timestamp,value,status
2023-05-11T06:43:11.000,0.063282214,ok
2023-05-11T06:43:12.000,0.06332128,ok
2023-05-11T06:43:13.000,0.063282214,ok
2023-05-11T06:43:14.000,0.063399404,ok
2023-05-11T06:43:15.000,0.063282214,ok
2023-05-11T06:43:16.000,0.06332128,ok
2023-05-11T06:43:17.000,0.06332128,ok
2023-05-11T06:43:18.000,0.063282214,ok
2023-05-11T06:43:19.000,0.06332128,ok
2023-05-11T06:43:20.000,0.06336034,ok
2023-05-11T06:43:21.000,0.06332128,ok
2023-05-11T06:43:22.000,0.06332128,ok
2023-05-11T06:43:23.000,0.063282214,ok
2023-05-11T06:43:24.000,0.06336034,ok
2023-05-11T06:43:25.000,0.06332128,ok
2023-05-11T06:43:26.000,0.06324315,ok
2023-05-11T06:43:27.000,0.06332128,ok
2023-05-11T06:43:28.000,0.06332128,ok
2023-05-11T06:43:29.000,0.063282214,ok
2023-05-11T06:43:30.000,0.063282214,ok
2023-05-11T06:43:31.000,0.063282214,ok
2023-05-11T06:43:32.000,0.06332128,ok
2023-05-11T06:43:33.000,0.06332128,ok
2023-05-11T06:43:34.000,0.063399404,ok
2023-05-11T06:43:35.000,0.06336034,ok
2023-05-11T06:43:36.000,0.06336034,ok
2023-05-11T06:43:37.000,0.06332128,ok
2023-05-11T06:43:38.000,0.06332128,ok
2023-05-11T06:43:39.000,0.06320409,ok
2023-05-11T06:43:40.000,0.06332128,ok
2023-05-11T06:43:41.000,0.06332128,ok
2023-05-11T06:43:42.000,0.06336034,ok
2023-05-11T06:43:43.000,0.063282214,ok
2023-05-11T06:43:44.000,0.06336034,ok
2023-05-11T06:43:45.000,0.06332128,ok
2023-05-11T06:43:46.000,0.063282214,ok
2023-05-11T06:43:47.000,0.06332128,ok
2023-05-11T06:43:48.000,0.06332128,ok
2023-05-11T06:43:49.000,0.06332128,ok
2023-05-11T06:43:50.000,0.06332128,ok
2023-05-11T06:43:51.000,0.063282214,ok
2023-05-11T06:43:52.000,0.06332128,ok
2023-05-11T06:43:53.000,0.063282214,ok
2023-05-11T06:43:54.000,0.063282214,ok
2023-05-11T06:43:55.000,0.06332128,ok
2023-05-11T06:43:56.000,0.06332128,ok
2023-05-11T06:43:57.000,0.06332128,ok
2023-05-11T06:43:58.000,0.06332128,ok
2023-05-11T06:43:59.000,0.06336034,ok
2023-05-11T06:44:00.000,0.06336034,ok
2023-05-11T06:44:01.000,0.06332128,ok
2023-05-11T06:44:02.000,0.063282214,ok
2023-05-11T06:44:03.000,0.063399404,ok
2023-05-11T06:44:04.000,0.06336034,ok
2023-05-11T06:44:05.000,0.06332128,ok
2023-05-11T06:44:06.000,0.06332128,ok
2023-05-11T06:44:07.000,0.063282214,ok
2023-05-11T06:44:08.000,0.063282214,ok
2023-05-11T06:44:09.000,0.06332128,ok
2023-05-11T06:44:10.000,0.063282214,ok
2023-05-11T06:44:11.000,0.063282214,ok
2023-05-11T06:44:12.000,0.063282214,ok
2023-05-11T06:44:13.000,0.06332128,ok
2023-05-11T06:44:14.000,0.06332128,ok
2023-05-11T06:44:15.000,0.06332128,ok
2023-05-11T06:44:16.000,0.06336034,ok
2023-05-11T06:44:17.000,0.06336034,ok
2023-05-11T06:44:18.000,0.06332128,ok
2023-05-11T06:44:19.000,0.06332128,ok
2023-05-11T06:44:20.000,0.06332128,ok
2023-05-11T06:44:21.000,0.063282214,ok
2023-05-11T06:44:22.000,0.06332128,ok
2023-05-11T06:44:23.000,0.063282214,ok
2023-05-11T06:44:24.000,0.063282214,ok
2023-05-11T06:44:25.000,0.06332128,ok
2023-05-11T06:44:26.000,0.063282214,ok
2023-05-11T06:44:27.000,0.06320409,ok
2023-05-11T06:44:28.000,0.06332128,ok
2023-05-11T06:44:29.000,0.06332128,ok
2023-05-11T06:44:30.000,0.06332128,ok
2023-05-11T06:44:31.000,0.06332128,ok
2023-05-11T06:44:32.000,0.06332128,ok
2023-05-11T06:44:33.000,0.063282214,ok
2023-05-11T06:44:34.000,0.06332128,ok
2023-05-11T06:44:35.000,0.06332128,ok
2023-05-11T06:44:36.000,0.06332128,ok
2023-05-11T06:44:37.000,0.063282214,ok
2023-05-11T06:44:38.000,0.06332128,ok
2023-05-11T06:44:39.000,0.06332128,ok
2023-05-11T06:44:40.000,0.06332128,ok
2023-05-11T06:44:41.000,0.06336034,ok
2023-05-11T06:44:42.000,0.06332128,ok
2023-05-11T06:44:43.000,0.063282214,ok
2023-05-11T06:44:44.000,0.06332128,ok
2023-05-11T06:44:45.000,0.06332128,ok
2023-05-11T06:44:46.000,0.06332128,ok
2023-05-11T06:44:47.000,0.06332128,ok
2023-05-11T06:44:48.000,0.06332128,ok
2023-05-11T06:44:49.000,0.063282214,ok
2023-05-11T06:44:50.000,0.06332128,ok
2023-05-11T06:44:51.000,0.06336034,ok
2023-05-11T06:44:52.000,0.06336034,ok
2023-05-11T06:44:53.000,0.063282214,ok
2023-05-11T06:44:54.000,0.063399404,ok
2023-05-11T06:44:55.000,0.06332128,ok
2023-05-11T06:44:56.000,0.06332128,ok
2023-05-11T06:44:57.000,0.06332128,ok
2023-05-11T06:44:58.000,0.06332128,ok
2023-05-11T06:44:59.000,0.06336034,ok
2023-05-11T06:45:00.000,0.06336034,ok
2023-05-11T06:45:01.000,0.063399404,ok
2023-05-11T06:45:02.000,0.06336034,ok
2023-05-11T06:45:03.000,0.063282214,ok
2023-05-11T06:45:04.000,0.06332128,ok
2023-05-11T06:45:05.000,0.06332128,ok
2023-05-11T06:45:06.000,0.063282214,ok
2023-05-11T06:45:07.000,0.06332128,ok
2023-05-11T06:45:08.000,0.06324315,ok
2023-05-11T06:45:09.000,0.06336034,ok
2023-05-11T06:45:10.000,0.06332128,ok
2023-05-11T06:45:11.000,0.06332128,ok
2023-05-11T06:45:12.000,0.063282214,ok
2023-05-11T06:45:13.000,0.06332128,ok
2023-05-11T06:45:14.000,0.06332128,ok
2023-05-11T06:45:15.000,0.06336034,ok
2023-05-11T06:45:16.000,0.06332128,ok
2023-05-11T06:45:17.000,0.06332128,ok
2023-05-11T06:45:18.000,0.06336034,ok
2023-05-11T06:45:19.000,0.063282214,ok
2023-05-11T06:45:20.000,0.06332128,ok
2023-05-11T06:45:21.000,0.06332128,ok
2023-05-11T06:45:22.000,0.063282214,ok
2023-05-11T06:45:23.000,0.06332128,ok
2023-05-11T06:45:24.000,0.06332128,ok
2023-05-11T06:45:25.000,0.06324315,ok
2023-05-11T06:45:26.000,0.063282214,ok
2023-05-11T06:45:27.000,0.06332128,ok
2023-05-11T06:45:28.000,0.06332128,ok
2023-05-11T06:45:29.000,0.06336034,ok
2023-05-11T06:45:30.000,0.06332128,ok
2023-05-11T06:45:31.000,0.06336034,ok
2023-05-11T06:45:32.000,0.06336034,ok
2023-05-11T06:45:33.000,0.06332128,ok
2023-05-11T06:45:34.000,0.06332128,ok
2023-05-11T06:45:35.000,0.06336034,ok
2023-05-11T06:45:36.000,0.06332128,ok
2023-05-11T06:45:37.000,0.06332128,ok
2023-05-11T06:45:38.000,0.06332128,ok
2023-05-11T06:45:39.000,0.06332128,ok
2023-05-11T06:45:40.000,0.06332128,ok
2023-05-11T06:45:41.000,0.06336034,ok
2023-05-11T06:45:42.000,0.06336034,ok
2023-05-11T06:45:43.000,0.06336034,ok
2023-05-11T06:45:44.000,0.06332128,ok
2023-05-11T06:45:45.000,0.06332128,ok
2023-05-11T06:45:46.000,0.06332128,ok
2023-05-11T06:45:47.000,0.063282214,ok
2023-05-11T06:45:48.000,0.06336034,ok
2023-05-11T06:45:49.000,0.06336034,ok
2023-05-11T06:45:50.000,0.063282214,ok
2023-05-11T06:45:51.000,0.06332128,ok
2023-05-11T06:45:52.000,0.06332128,ok
2023-05-11T06:45:53.000,0.06332128,ok
2023-05-11T06:45:54.000,0.06336034,ok
2023-05-11T06:45:55.000,0.06336034,ok
2023-05-11T06:45:56.000,0.06332128,ok
2023-05-11T06:45:57.000,0.06332128,ok
2023-05-11T06:45:58.000,0.06336034,ok
2023-05-11T06:45:59.000,0.06336034,ok
2023-05-11T06:46:00.000,0.06332128,ok
2023-05-11T06:46:01.000,0.06332128,ok
2023-05-11T06:46:02.000,0.06336034,ok
2023-05-11T06:46:03.000,0.06336034,ok
2023-05-11T06:46:04.000,0.063282214,ok
2023-05-11T06:46:05.000,0.06332128,ok
2023-05-11T06:46:06.000,0.06332128,ok
2023-05-11T06:46:07.000,0.063282214,ok
2023-05-11T06:46:08.000,0.06332128,ok
2023-05-11T06:46:09.000,0.06332128,ok
2023-05-11T06:46:10.000,0.06332128,ok
2023-05-11T06:46:11.000,0.06336034,ok
2023-05-11T06:46:12.000,0.06336034,ok
2023-05-11T06:46:13.000,0.06332128,ok
2023-05-11T06:46:14.000,0.06332128,ok
2023-05-11T06:46:15.000,0.06332128,ok
2023-05-11T06:46:16.000,0.06332128,ok
2023-05-11T06:46:17.000,0.06332128,ok
2023-05-11T06:46:18.000,0.06336034,ok
2023-05-11T06:46:19.000,0.06336034,ok
2023-05-11T06:46:20.000,0.06336034,ok
2023-05-11T06:46:21.000,0.063282214,ok
2023-05-11T06:46:22.000,0.06332128,ok
2023-05-11T06:46:23.000,0.06332128,ok
2023-05-11T06:46:24.000,0.06332128,ok
2023-05-11T06:46:25.000,0.063282214,ok
2023-05-11T06:46:26.000,0.06332128,ok
2023-05-11T06:46:27.000,0.06336034,ok
2023-05-11T06:46:28.000,0.06336034,ok
2023-05-11T06:46:29.000,0.06332128,ok
2023-05-11T06:46:30.000,0.063399404,ok
2023-05-11T06:46:31.000,0.06332128,ok
2023-05-11T06:46:32.000,0.06332128,ok
2023-05-11T06:46:33.000,0.06336034,ok
2023-05-11T06:46:34.000,0.06336034,ok
2023-05-11T06:46:35.000,0.06332128,ok
2023-05-11T06:46:36.000,0.06332128,ok
2023-05-11T06:46:37.000,0.06332128,ok
2023-05-11T06:46:38.000,0.06332128,ok
2023-05-11T06:46:39.000,0.06332128,ok
2023-05-11T06:46:40.000,0.06332128,ok
2023-05-11T06:46:41.000,0.06336034,ok
2023-05-11T06:46:42.000,0.06332128,ok
2023-05-11T06:46:43.000,0.06336034,ok
2023-05-11T06:46:44.000,0.06336034,ok
2023-05-11T06:46:45.000,0.06332128,ok
2023-05-11T06:46:46.000,0.06332128,ok
2023-05-11T06:46:47.000,0.06332128,ok
2023-05-11T06:46:48.000,0.06336034,ok
2023-05-11T06:46:49.000,0.06332128,ok
2023-05-11T06:46:50.000,0.06332128,ok
2023-05-11T06:46:51.000,0.06332128,ok
2023-05-11T06:46:52.000,0.06332128,ok
2023-05-11T06:46:53.000,0.063282214,ok
2023-05-11T06:46:54.000,0.06336034,ok
2023-05-11T06:46:55.000,0.06336034,ok
2023-05-11T06:46:56.000,0.06332128,ok
2023-05-11T06:46:57.000,0.06332128,ok
2023-05-11T06:46:58.000,0.063399404,ok
2023-05-11T06:46:59.000,0.06336034,ok
2023-05-11T06:47:00.000,0.06336034,ok
2023-05-11T06:47:01.000,0.06336034,ok
2023-05-11T06:47:02.000,0.06332128,ok
2023-05-11T06:47:03.000,0.06336034,ok
2023-05-11T06:47:04.000,0.06336034,ok
2023-05-11T06:47:05.000,0.06332128,ok
2023-05-11T06:47:06.000,0.06336034,ok
2023-05-11T06:47:07.000,0.06332128,ok
2023-05-11T06:47:08.000,0.06336034,ok
2023-05-11T06:47:09.000,0.06336034,ok
2023-05-11T06:47:10.000,0.06336034,ok
2023-05-11T06:47:11.000,0.063399404,ok
2023-05-11T06:47:12.000,0.063399404,ok
2023-05-11T06:47:13.000,0.06336034,ok
2023-05-11T06:47:14.000,0.06336034,ok
2023-05-11T06:47:15.000,0.06332128,ok
2023-05-11T06:47:16.000,0.06336034,ok
2023-05-11T06:47:17.000,0.06336034,ok
2023-05-11T06:47:18.000,0.06332128,ok
2023-05-11T06:47:19.000,0.06332128,ok
2023-05-11T06:47:20.000,0.06332128,ok
2023-05-11T06:47:21.000,0.06332128,ok
2023-05-11T06:47:22.000,0.063399404,ok
2023-05-11T06:47:23.000,0.06336034,ok
2023-05-11T06:47:24.000,0.063399404,ok
2023-05-11T06:47:25.000,0.063165024,ok
2023-05-11T06:47:26.000,0.063282214,ok
2023-05-11T06:47:27.000,0.06336034,ok
2023-05-11T06:47:28.000,0.06332128,ok
2023-05-11T06:47:29.000,0.06332128,ok
2023-05-11T06:47:30.000,0.06336034,ok
2023-05-11T06:47:31.000,0.06336034,ok
2023-05-11T06:47:32.000,0.06332128,ok
2023-05-11T06:47:33.000,0.06336034,ok
2023-05-11T06:47:34.000,0.06336034,ok
2023-05-11T06:47:35.000,0.063282214,ok
2023-05-11T06:47:36.000,0.063399404,ok
2023-05-11T06:47:37.000,0.06336034,ok
2023-05-11T06:47:38.000,0.063399404,ok
2023-05-11T06:47:39.000,0.06332128,ok
2023-05-11T06:47:40.000,0.06336034,ok
2023-05-11T06:47:41.000,0.06336034,ok
2023-05-11T06:47:42.000,0.06332128,ok
2023-05-11T06:47:43.000,0.06332128,ok
2023-05-11T06:47:44.000,0.063399404,ok
2023-05-11T06:47:45.000,0.06336034,ok
2023-05-11T06:47:46.000,0.063282214,ok
2023-05-11T06:47:47.000,0.06332128,ok
2023-05-11T06:47:48.000,0.06336034,ok
2023-05-11T06:47:49.000,0.06332128,ok
2023-05-11T06:47:50.000,0.06336034,ok
2023-05-11T06:47:51.000,0.06336034,ok
2023-05-11T06:47:52.000,0.06336034,ok
2023-05-11T06:47:53.000,0.06336034,ok
2023-05-11T06:47:54.000,0.06336034,ok
2023-05-11T06:47:55.000,0.06336034,ok
2023-05-11T06:47:56.000,0.06336034,ok
2023-05-11T06:47:57.000,0.063399404,ok
2023-05-11T06:47:58.000,0.063399404,ok
2023-05-11T06:47:59.000,0.06336034,ok
2023-05-11T06:48:00.000,0.063399404,ok
2023-05-11T06:48:01.000,0.063399404,ok
2023-05-11T06:48:02.000,0.063399404,ok
2023-05-11T06:48:03.000,0.063399404,ok
2023-05-11T06:48:04.000,0.06343847,ok
2023-05-11T06:48:05.000,0.063399404,ok
2023-05-11T06:48:06.000,0.063399404,ok
2023-05-11T06:48:07.000,0.06343847,ok
2023-05-11T06:48:08.000,0.06343847,ok
2023-05-11T06:48:09.000,0.06347753,ok
2023-05-11T06:48:10.000,0.06347753,ok
2023-05-11T06:48:11.000,0.06343847,ok
2023-05-11T06:48:12.000,0.06355566,ok
2023-05-11T06:48:13.000,0.06347753,ok
2023-05-11T06:48:14.000,0.063516594,ok
2023-05-11T06:48:15.000,0.06359472,ok
2023-05-11T06:48:16.000,0.06371191,ok
2023-05-11T06:48:17.000,0.063516594,ok
2023-05-11T06:48:18.000,0.063633785,ok
2023-05-11T06:48:19.000,0.06367285,ok
2023-05-11T06:48:20.000,0.063633785,ok
2023-05-11T06:48:21.000,0.063633785,ok
2023-05-11T06:48:22.000,0.06367285,ok
2023-05-11T06:48:23.000,0.06367285,ok
2023-05-11T06:48:24.000,0.06371191,ok
2023-05-11T06:48:25.000,0.06359472,ok
2023-05-11T06:48:26.000,0.06367285,ok
2023-05-11T06:48:27.000,0.06371191,ok
2023-05-11T06:48:28.000,0.06371191,ok
2023-05-11T06:48:29.000,0.063633785,ok
2023-05-11T06:48:31.000,0.063633785,ok
2023-05-11T06:48:31.000,0.063633785,ok
2023-05-11T06:48:32.000,0.06367285,ok
2023-05-11T06:48:33.000,0.06355566,ok
2023-05-11T06:48:34.000,0.06367285,ok
2023-05-11T06:48:35.000,0.063633785,ok
2023-05-11T06:48:36.000,0.063633785,ok
2023-05-11T06:48:37.000,0.063633785,ok
2023-05-11T06:48:38.000,0.063633785,ok
2023-05-11T06:48:39.000,0.063633785,ok
2023-05-11T06:48:40.000,0.06347753,ok
2023-05-11T06:48:41.000,0.06355566,ok
2023-05-11T06:48:42.000,0.063516594,ok
2023-05-11T06:48:43.000,0.06347753,ok
2023-05-11T06:48:44.000,0.06347753,ok
2023-05-11T06:48:45.000,0.06347753,ok
2023-05-11T06:48:46.000,0.06347753,ok
2023-05-11T06:48:47.000,0.063516594,ok
2023-05-11T06:48:48.000,0.06347753,ok
2023-05-11T06:48:49.000,0.06347753,ok
2023-05-11T06:48:50.000,0.06343847,ok
2023-05-11T06:48:51.000,0.06347753,ok
2023-05-11T06:48:52.000,0.06343847,ok
2023-05-11T06:48:53.000,0.06343847,ok
2023-05-11T06:48:54.000,0.06343847,ok
2023-05-11T06:48:55.000,0.063399404,ok
2023-05-11T06:48:56.000,0.06343847,ok
2023-05-11T06:48:57.000,0.063399404,ok
2023-05-11T06:48:58.000,0.06343847,ok
2023-05-11T06:48:59.000,0.063399404,ok
2023-05-11T06:49:00.000,0.06336034,ok
2023-05-11T06:49:01.000,0.06336034,ok
2023-05-11T06:49:02.000,0.063399404,ok
2023-05-11T06:49:03.000,0.06336034,ok
2023-05-11T06:49:04.000,0.06332128,ok
2023-05-11T06:49:05.000,0.06336034,ok
2023-05-11T06:49:06.000,0.063399404,ok
2023-05-11T06:49:07.000,0.06332128,ok
2023-05-11T06:49:08.000,0.06336034,ok
2023-05-11T06:49:09.000,0.063399404,ok
2023-05-11T06:49:10.000,0.063399404,ok
2023-05-11T06:49:11.000,0.063399404,ok
2023-05-11T06:49:12.000,0.06336034,ok
2023-05-11T06:49:13.000,0.06336034,ok
2023-05-11T06:49:14.000,0.06336034,ok
2023-05-11T06:49:15.000,0.06336034,ok
2023-05-11T06:49:16.000,0.063282214,ok
2023-05-11T06:49:17.000,0.06336034,ok
2023-05-11T06:49:18.000,0.063399404,ok
2023-05-11T06:49:19.000,0.063399404,ok
2023-05-11T06:49:20.000,0.06332128,ok
2023-05-11T06:49:21.000,0.06336034,ok
2023-05-11T06:49:22.000,0.063399404,ok
2023-05-11T06:49:23.000,0.06336034,ok
2023-05-11T06:49:24.000,0.06336034,ok
2023-05-11T06:49:25.000,0.06336034,ok
2023-05-11T06:49:26.000,0.063282214,ok
2023-05-11T06:49:27.000,0.06336034,ok
2023-05-11T06:49:28.000,0.06336034,ok
2023-05-11T06:49:29.000,0.06336034,ok
2023-05-11T06:49:30.000,0.06332128,ok
2023-05-11T06:49:31.000,0.06336034,ok
2023-05-11T06:49:32.000,0.06332128,ok
2023-05-11T06:49:33.000,0.06332128,ok
2023-05-11T06:49:34.000,0.063399404,ok
2023-05-11T06:49:35.000,0.06336034,ok
2023-05-11T06:49:36.000,0.06332128,ok
2023-05-11T06:49:37.000,0.06332128,ok
2023-05-11T06:49:38.000,0.06332128,ok
2023-05-11T06:49:39.000,0.063399404,ok
2023-05-11T06:49:40.000,0.063399404,ok
2023-05-11T06:49:41.000,0.06332128,ok
2023-05-11T06:49:42.000,0.06332128,ok
2023-05-11T06:49:43.000,0.06332128,ok
2023-05-11T06:49:44.000,0.06332128,ok
2023-05-11T06:49:45.000,0.06336034,ok
2023-05-11T06:49:46.000,0.06336034,ok
2023-05-11T06:49:47.000,0.063399404,ok
2023-05-11T06:49:48.000,0.06336034,ok
2023-05-11T06:49:49.000,0.06336034,ok
2023-05-11T06:49:50.000,0.06336034,ok
2023-05-11T06:49:51.000,0.06336034,ok
2023-05-11T06:49:52.000,0.06332128,ok
2023-05-11T06:49:53.000,0.06332128,ok
2023-05-11T06:49:54.000,0.063399404,ok
2023-05-11T06:49:55.000,0.06336034,ok
2023-05-11T06:49:56.000,0.06336034,ok
2023-05-11T06:49:57.000,0.06336034,ok
2023-05-11T06:49:58.000,0.063399404,ok
2023-05-11T06:49:59.000,0.06332128,ok
2023-05-11T06:50:00.000,0.06336034,ok
2023-05-11T06:50:01.000,0.06332128,ok
2023-05-11T06:50:02.000,0.06336034,ok
2023-05-11T06:50:03.000,0.06332128,ok
2023-05-11T06:50:04.000,0.06343847,ok
2023-05-11T06:50:05.000,0.06336034,ok
2023-05-11T06:50:06.000,0.063399404,ok
2023-05-11T06:50:07.000,0.063399404,ok
2023-05-11T06:50:08.000,0.06336034,ok
2023-05-11T06:50:09.000,0.06336034,ok
2023-05-11T06:50:10.000,0.06332128,ok
2023-05-11T06:50:11.000,0.063399404,ok
2023-05-11T06:50:12.000,0.063399404,ok
2023-05-11T06:50:13.000,0.06332128,ok
2023-05-11T06:50:14.000,0.06336034,ok
2023-05-11T06:50:15.000,0.06336034,ok
2023-05-11T06:50:16.000,0.063399404,ok
2023-05-11T06:50:17.000,0.06336034,ok
2023-05-11T06:50:18.000,0.06336034,ok
2023-05-11T06:50:19.000,0.063399404,ok
2023-05-11T06:50:20.000,0.063399404,ok
2023-05-11T06:50:21.000,0.063399404,ok
2023-05-11T06:50:22.000,0.06336034,ok
2023-05-11T06:50:23.000,0.06336034,ok
2023-05-11T06:50:24.000,0.06336034,ok
2023-05-11T06:50:25.000,0.063282214,ok
2023-05-11T06:50:26.000,0.06332128,ok
2023-05-11T06:50:27.000,0.06332128,ok
2023-05-11T06:50:28.000,0.06336034,ok
2023-05-11T06:50:29.000,0.06336034,ok
2023-05-11T06:50:30.000,0.06332128,ok
2023-05-11T06:50:31.000,0.06332128,ok
2023-05-11T06:50:32.000,0.063399404,ok
2023-05-11T06:50:33.000,0.063399404,ok
2023-05-11T06:50:34.000,0.06336034,ok
2023-05-11T06:50:35.000,0.06336034,ok
2023-05-11T06:50:36.000,0.06336034,ok
2023-05-11T06:50:37.000,0.06336034,ok
2023-05-11T06:50:38.000,0.06336034,ok
2023-05-11T06:50:39.000,0.06336034,ok
2023-05-11T06:50:40.000,0.06336034,ok
2023-05-11T06:50:41.000,0.06336034,ok
2023-05-11T06:50:42.000,0.06336034,ok
2023-05-11T06:50:43.000,0.06336034,ok
2023-05-11T06:50:44.000,0.06336034,ok
2023-05-11T06:50:45.000,0.06336034,ok
2023-05-11T06:50:46.000,0.063399404,ok
2023-05-11T06:50:47.000,0.06336034,ok
2023-05-11T06:50:48.000,0.063399404,ok
2023-05-11T06:50:49.000,0.063399404,ok
2023-05-11T06:50:50.000,0.06336034,ok
2023-05-11T06:50:51.000,0.063399404,ok
2023-05-11T06:50:52.000,0.06336034,ok
2023-05-11T06:50:53.000,0.06336034,ok
2023-05-11T06:50:54.000,0.06332128,ok
2023-05-11T06:50:55.000,0.06336034,ok
2023-05-11T06:50:56.000,0.06336034,ok
2023-05-11T06:50:57.000,0.063399404,ok
2023-05-11T06:50:58.000,0.063399404,ok
2023-05-11T06:50:59.000,0.063399404,ok
2023-05-11T06:51:00.000,0.06336034,ok
2023-05-11T06:51:01.000,0.06332128,ok
2023-05-11T06:51:02.000,0.06336034,ok
2023-05-11T06:51:03.000,0.06332128,ok
2023-05-11T06:51:05.000,0.06336034,ok
2023-05-11T06:51:05.000,0.06336034,ok
2023-05-11T06:51:06.000,0.06336034,ok
2023-05-11T06:51:07.000,0.06336034,ok
2023-05-11T06:51:08.000,0.06336034,ok
2023-05-11T06:51:09.000,0.06332128,ok
2023-05-11T06:51:10.000,0.06336034,ok
2023-05-11T06:51:11.000,0.063399404,ok
2023-05-11T06:51:12.000,0.06336034,ok
2023-05-11T06:51:13.000,0.063399404,ok
2023-05-11T06:51:14.000,0.063399404,ok
2023-05-11T06:51:15.000,0.06336034,ok
2023-05-11T06:51:16.000,0.063399404,ok
2023-05-11T06:51:17.000,0.06332128,ok
2023-05-11T06:51:18.000,0.06336034,ok
2023-05-11T06:51:19.000,0.06336034,ok
2023-05-11T06:51:20.000,0.06336034,ok
2023-05-11T06:51:21.000,0.06336034,ok
2023-05-11T06:51:22.000,0.063399404,ok
2023-05-11T06:51:23.000,0.06336034,ok
2023-05-11T06:51:24.000,0.06343847,ok
2023-05-11T06:51:25.000,0.06324315,ok
2023-05-11T06:51:26.000,0.06336034,ok
2023-05-11T06:51:27.000,0.063399404,ok
2023-05-11T06:51:28.000,0.06336034,ok
2023-05-11T06:51:29.000,0.06336034,ok
2023-05-11T06:51:30.000,0.06332128,ok
2023-05-11T06:51:31.000,0.063399404,ok
2023-05-11T06:51:32.000,0.06336034,ok
2023-05-11T06:51:33.000,0.063399404,ok
2023-05-11T06:51:34.000,0.063399404,ok
2023-05-11T06:51:35.000,0.06336034,ok
2023-05-11T06:51:36.000,0.06332128,ok
2023-05-11T06:51:37.000,0.06336034,ok
2023-05-11T06:51:38.000,0.063399404,ok
2023-05-11T06:51:39.000,0.06332128,ok
2023-05-11T06:51:40.000,0.06336034,ok
2023-05-11T06:51:41.000,0.063399404,ok
2023-05-11T06:51:42.000,0.063399404,ok
2023-05-11T06:51:43.000,0.063399404,ok
2023-05-11T06:51:44.000,0.06336034,ok
2023-05-11T06:51:45.000,0.06336034,ok
2023-05-11T06:51:46.000,0.063399404,ok
2023-05-11T06:51:47.000,0.06336034,ok
